timestamp,day,nday,tag,region
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 4:29,8/20/08,39680,985121002881601,33
8/20/08 6:30,8/20/08,39680,985121002881601,33
8/20/08 6:38,8/20/08,39680,985121002881601,33
8/20/08 6:38,8/20/08,39680,985121002881601,33
8/21/08 5:55,8/21/08,39681,985121002881601,33
8/21/08 6:07,8/21/08,39681,985121002881601,32
8/21/08 6:10,8/21/08,39681,985121002881601,22
8/21/08 6:10,8/21/08,39681,985121002881601,22
8/21/08 6:10,8/21/08,39681,985121002881601,22
8/21/08 6:14,8/21/08,39681,985121002881601,22
8/21/08 6:15,8/21/08,39681,985121002881601,22
8/21/08 6:15,8/21/08,39681,985121002881601,22
8/21/08 6:15,8/21/08,39681,985121002881601,22
8/21/08 6:50,8/21/08,39681,985121002881601,23
8/13/08 9:42,8/13/08,39673,985121002881603,first read
8/13/08 16:01,8/13/08,39673,985121002881603,22
8/21/08 6:10,8/21/08,39681,985121002881603,22
8/21/08 6:15,8/21/08,39681,985121002881603,22
8/13/08 9:44,8/13/08,39673,985121002881607,first read
8/13/08 9:47,8/13/08,39673,985121002881607,22
8/13/08 16:03,8/13/08,39673,985121002881607,22
8/14/08 23:01,8/14/08,39674,985121002881607,22
8/21/08 6:10,8/21/08,39681,985121002881607,22
8/13/08 9:48,8/13/08,39673,985121002881609,first read
8/18/08 6:43,8/18/08,39678,985121002881609,23
8/18/08 6:51,8/18/08,39678,985121002881609,33
8/13/08 16:01,8/13/08,39673,985121002881621,first read
7/12/08 5:58,7/12/08,39641,985121002881636,first read
7/12/08 5:59,7/12/08,39641,985121002881636,33
7/12/08 5:59,7/12/08,39641,985121002881636,33
7/12/08 7:34,7/12/08,39641,985121002881636,33
7/12/08 7:34,7/12/08,39641,985121002881636,33
7/12/08 7:36,7/12/08,39641,985121002881636,33
7/12/08 7:41,7/12/08,39641,985121002881636,32
7/12/08 7:41,7/12/08,39641,985121002881636,22
7/12/08 7:41,7/12/08,39641,985121002881636,22
7/12/08 7:41,7/12/08,39641,985121002881636,22
8/13/08 6:17,8/13/08,39673,985121002881681,first read
8/13/08 9:43,8/13/08,39673,985121002881681,22
8/13/08 9:47,8/13/08,39673,985121002881681,22
7/17/08 0:40,7/17/08,39646,985121002881688,first read
7/17/08 0:42,7/17/08,39646,985121002881688,32
7/17/08 0:43,7/17/08,39646,985121002881688,22
7/17/08 0:46,7/17/08,39646,985121002881688,23
8/15/08 14:23,8/15/08,39675,985121002881688,33
8/15/08 14:24,8/15/08,39675,985121002881688,32
8/15/08 22:48,8/15/08,39675,985121002881688,22
8/15/08 22:49,8/15/08,39675,985121002881688,21
8/16/08 13:02,8/16/08,39676,985121002881688,11
8/16/08 21:44,8/16/08,39676,985121002881688,11
8/19/08 12:49,8/19/08,39679,985121002881688,12
8/14/08 23:06,8/14/08,39674,985121002881701,first read
8/19/08 2:13,8/19/08,39679,985121002881701,33
8/20/08 4:29,8/20/08,39680,985121002881701,33
8/17/08 6:31,8/17/08,39677,985121002881751,first read
8/14/08 5:19,8/14/08,39674,985121002881886,first read
8/14/08 5:34,8/14/08,39674,985121002881886,33
8/14/08 5:55,8/14/08,39674,985121002881886,32
8/14/08 5:57,8/14/08,39674,985121002881886,22
8/14/08 6:02,8/14/08,39674,985121002881886,22
8/14/08 6:13,8/14/08,39674,985121002881886,22
8/14/08 6:15,8/14/08,39674,985121002881886,22
8/14/08 22:29,8/14/08,39674,985121002881886,22
8/14/08 22:29,8/14/08,39674,985121002881886,22
8/14/08 22:47,8/14/08,39674,985121002881886,21
8/14/08 22:47,8/14/08,39674,985121002881886,11
8/14/08 22:47,8/14/08,39674,985121002881886,11
8/15/08 6:10,8/15/08,39675,985121002881886,11
8/15/08 6:10,8/15/08,39675,985121002881886,11
8/15/08 21:59,8/15/08,39675,985121002881886,11
7/24/08 11:38,7/24/08,39653,985121002881970,first read
7/24/08 11:39,7/24/08,39653,985121002881970,32
7/31/08 3:17,7/31/08,39660,985121002881970,22
7/31/08 5:19,7/31/08,39660,985121002881970,22
8/1/08 23:59,8/1/08,39661,985121002881970,22
8/2/08 0:03,8/2/08,39662,985121002881970,22
8/3/08 0:16,8/3/08,39663,985121002881970,22
8/3/08 0:16,8/3/08,39663,985121002881970,22
8/3/08 0:16,8/3/08,39663,985121002881970,22
8/4/08 23:38,8/4/08,39664,985121002881970,22
8/4/08 23:43,8/4/08,39664,985121002881970,21
8/4/08 23:47,8/4/08,39664,985121002881970,12
8/4/08 23:47,8/4/08,39664,985121002881970,22
8/5/08 23:31,8/5/08,39665,985121002881970,22
8/5/08 23:31,8/5/08,39665,985121002881970,22
8/5/08 23:40,8/5/08,39665,985121002881970,22
8/10/08 23:28,8/10/08,39670,985121002881970,22
8/10/08 23:28,8/10/08,39670,985121002881970,22
8/10/08 23:28,8/10/08,39670,985121002881970,22
8/10/08 23:30,8/10/08,39670,985121002881970,21
8/11/08 10:15,8/11/08,39671,985121002881970,11
8/11/08 10:15,8/11/08,39671,985121002881970,11
8/11/08 10:23,8/11/08,39671,985121002881970,12
8/11/08 10:24,8/11/08,39671,985121002881970,22
8/11/08 10:24,8/11/08,39671,985121002881970,22
8/11/08 10:24,8/11/08,39671,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881970,22
8/11/08 23:15,8/11/08,39671,985121002881970,22
8/11/08 23:17,8/11/08,39671,985121002881970,21
8/12/08 5:49,8/12/08,39672,985121002881970,11
8/12/08 5:49,8/12/08,39672,985121002881970,11
8/12/08 5:49,8/12/08,39672,985121002881970,11
8/12/08 5:49,8/12/08,39672,985121002881970,11
8/12/08 5:55,8/12/08,39672,985121002881970,12
8/12/08 5:55,8/12/08,39672,985121002881970,22
8/12/08 23:00,8/12/08,39672,985121002881970,22
8/12/08 23:00,8/12/08,39672,985121002881970,22
8/12/08 23:02,8/12/08,39672,985121002881970,21
8/12/08 23:02,8/12/08,39672,985121002881970,11
8/13/08 5:51,8/13/08,39673,985121002881970,11
8/13/08 6:06,8/13/08,39673,985121002881970,12
8/13/08 22:51,8/13/08,39673,985121002881970,22
8/13/08 22:51,8/13/08,39673,985121002881970,22
8/13/08 22:52,8/13/08,39673,985121002881970,21
8/14/08 6:47,8/14/08,39674,985121002881970,11
8/14/08 6:47,8/14/08,39674,985121002881970,11
8/14/08 12:27,8/14/08,39674,985121002881970,11
8/14/08 12:27,8/14/08,39674,985121002881970,11
8/14/08 12:31,8/14/08,39674,985121002881970,11
8/14/08 12:53,8/14/08,39674,985121002881970,12
8/14/08 12:54,8/14/08,39674,985121002881970,22
8/14/08 12:54,8/14/08,39674,985121002881970,22
8/14/08 22:48,8/14/08,39674,985121002881970,21
8/14/08 22:48,8/14/08,39674,985121002881970,11
8/15/08 2:07,8/15/08,39675,985121002881970,11
8/15/08 2:12,8/15/08,39675,985121002881970,12
8/15/08 22:54,8/15/08,39675,985121002881970,22
8/15/08 22:56,8/15/08,39675,985121002881970,21
8/15/08 22:56,8/15/08,39675,985121002881970,11
8/19/08 2:06,8/19/08,39679,985121002881970,11
8/19/08 2:06,8/19/08,39679,985121002881970,11
8/19/08 2:11,8/19/08,39679,985121002881970,12
8/19/08 2:11,8/19/08,39679,985121002881970,22
8/19/08 8:47,8/19/08,39679,985121002881970,22
8/19/08 8:49,8/19/08,39679,985121002881970,23
8/19/08 12:49,8/19/08,39679,985121002881970,32
8/19/08 12:49,8/19/08,39679,985121002881970,22
8/19/08 12:49,8/19/08,39679,985121002881970,22
8/19/08 12:49,8/19/08,39679,985121002881970,22
8/11/08 10:25,8/11/08,39671,985121002881971,first read
8/19/08 2:11,8/19/08,39679,985121002881971,22
8/11/08 10:24,8/11/08,39671,985121002881972,first read
7/29/08 4:27,7/29/08,39658,985121002882260,first read
7/29/08 20:10,7/29/08,39658,985121002882260,21
7/29/08 20:29,7/29/08,39658,985121002882260,11
7/29/08 21:28,7/29/08,39658,985121002882260,11
7/29/08 22:46,7/29/08,39658,985121002882260,11
7/29/08 22:46,7/29/08,39658,985121002882260,11
8/13/08 6:21,8/13/08,39673,985121002883601,first read
8/13/08 16:34,8/13/08,39673,985121002883601,23
8/14/08 3:22,8/14/08,39674,985121002883601,33
8/20/08 4:29,8/20/08,39680,985121002883601,33
8/12/08 23:00,8/12/08,39672,985121002883970,first read
8/12/08 23:02,8/12/08,39672,985121002885970,first read
7/18/08 14:06,7/18/08,39647,985121002886255,first read
7/18/08 14:10,7/18/08,39647,985121002886255,23
7/18/08 14:10,7/18/08,39647,985121002886255,33
8/1/08 14:22,8/1/08,39661,985121002886255,33
8/2/08 4:35,8/2/08,39662,985121002886255,31
8/2/08 4:51,8/2/08,39662,985121002886255,22
8/4/08 0:04,8/4/08,39664,985121002886255,22
8/6/08 23:12,8/6/08,39666,985121002886255,22
8/6/08 23:13,8/6/08,39666,985121002886255,22
8/6/08 23:13,8/6/08,39666,985121002886255,22
8/6/08 23:23,8/6/08,39666,985121002886255,22
8/6/08 23:44,8/6/08,39666,985121002886255,21
8/7/08 17:00,8/7/08,39667,985121002886255,11
8/7/08 23:01,8/7/08,39667,985121002886255,12
8/7/08 23:02,8/7/08,39667,985121002886255,22
8/7/08 23:03,8/7/08,39667,985121002886255,22
8/7/08 23:03,8/7/08,39667,985121002886255,22
8/7/08 23:04,8/7/08,39667,985121002886255,21
8/8/08 12:59,8/8/08,39668,985121002886255,11
8/8/08 22:30,8/8/08,39668,985121002886255,11
8/9/08 13:07,8/9/08,39669,985121002886255,11
8/9/08 13:07,8/9/08,39669,985121002886255,11
8/9/08 23:02,8/9/08,39669,985121002886255,11
8/10/08 13:10,8/10/08,39670,985121002886255,11
8/10/08 23:04,8/10/08,39670,985121002886255,11
8/11/08 10:16,8/11/08,39671,985121002886255,11
8/11/08 22:38,8/11/08,39671,985121002886255,11
8/11/08 22:51,8/11/08,39671,985121002886255,11
8/12/08 13:02,8/12/08,39672,985121002886255,11
8/12/08 13:02,8/12/08,39672,985121002886255,11
8/13/08 12:42,8/13/08,39673,985121002886255,11
8/13/08 22:46,8/13/08,39673,985121002886255,11
8/13/08 22:46,8/13/08,39673,985121002886255,11
8/13/08 22:46,8/13/08,39673,985121002886255,11
8/14/08 6:35,8/14/08,39674,985121002886255,11
8/14/08 22:51,8/14/08,39674,985121002886255,11
8/14/08 22:51,8/14/08,39674,985121002886255,11
8/15/08 12:07,8/15/08,39675,985121002886255,11
8/15/08 22:36,8/15/08,39675,985121002886255,11
8/18/08 6:57,8/18/08,39678,985121002886255,11
8/18/08 22:02,8/18/08,39678,985121002886255,11
8/19/08 6:15,8/19/08,39679,985121002886255,11
8/19/08 6:15,8/19/08,39679,985121002886255,11
8/9/08 13:07,8/9/08,39669,985121002886257,first read
8/7/08 23:01,8/7/08,39667,985121002887255,first read
8/13/08 16:01,8/13/08,39673,985121002887601,first read
8/13/08 9:40,8/13/08,39673,985121002891601,first read
8/11/08 10:24,8/11/08,39671,985121002891970,first read
8/12/08 5:55,8/12/08,39672,985121002891970,22
7/21/08 16:04,7/21/08,39650,985121002898246,first read
8/13/08 6:29,8/13/08,39673,985121002898246,33
8/13/08 6:29,8/13/08,39673,985121002898246,33
8/13/08 6:29,8/13/08,39673,985121002898246,32
8/11/08 14:18,8/11/08,39671,985121002898971,first read
8/11/08 14:19,8/11/08,39671,985121002898971,32
8/11/08 14:19,8/11/08,39671,985121002898971,22
8/11/08 23:27,8/11/08,39671,985121002898971,22
8/12/08 0:01,8/12/08,39672,985121002898971,22
8/12/08 0:02,8/12/08,39672,985121002898971,21
8/12/08 0:03,8/12/08,39672,985121002898971,11
8/12/08 0:01,8/12/08,39672,985121002898977,first read
8/1/08 23:54,8/1/08,39661,985121002899472,first read
8/2/08 0:17,8/2/08,39662,985121002899472,12
8/2/08 5:14,8/2/08,39662,985121002899472,22
8/2/08 5:19,8/2/08,39662,985121002899472,21
8/2/08 6:50,8/2/08,39662,985121002899472,11
8/2/08 7:07,8/2/08,39662,985121002899472,12
8/2/08 7:07,8/2/08,39662,985121002899472,22
8/2/08 9:27,8/2/08,39662,985121002899472,22
8/2/08 9:30,8/2/08,39662,985121002899472,21
7/31/08 22:03,7/31/08,39660,985121002899668,first read
8/1/08 2:23,8/1/08,39661,985121002899668,31
8/1/08 2:28,8/1/08,39661,985121002899668,22
8/1/08 2:49,8/1/08,39661,985121002899668,21
8/1/08 2:49,8/1/08,39661,985121002899668,11
8/1/08 3:10,8/1/08,39661,985121002899668,11
8/1/08 5:18,8/1/08,39661,985121002899668,11
8/7/08 15:16,8/7/08,39667,985121002899668,11
8/8/08 0:20,8/8/08,39668,985121002899668,12
8/8/08 0:20,8/8/08,39668,985121002899668,22
8/8/08 0:25,8/8/08,39668,985121002899668,22
8/8/08 0:30,8/8/08,39668,985121002899668,22
8/8/08 0:33,8/8/08,39668,985121002899668,21
8/8/08 12:56,8/8/08,39668,985121002899668,11
8/8/08 23:01,8/8/08,39668,985121002899668,11
8/10/08 12:35,8/10/08,39670,985121002899668,11
8/10/08 23:05,8/10/08,39670,985121002899668,11
8/11/08 10:16,8/11/08,39671,985121002899668,11
8/11/08 10:16,8/11/08,39671,985121002899668,11
8/11/08 10:16,8/11/08,39671,985121002899668,11
8/11/08 22:47,8/11/08,39671,985121002899668,11
8/12/08 5:36,8/12/08,39672,985121002899668,11
8/12/08 5:50,8/12/08,39672,985121002899668,12
8/12/08 5:50,8/12/08,39672,985121002899668,22
8/12/08 22:55,8/12/08,39672,985121002899668,22
8/12/08 22:55,8/12/08,39672,985121002899668,22
8/12/08 22:55,8/12/08,39672,985121002899668,21
8/13/08 6:38,8/13/08,39673,985121002899668,11
8/13/08 22:49,8/13/08,39673,985121002899668,11
8/14/08 6:27,8/14/08,39674,985121002899668,11
8/14/08 9:49,8/14/08,39674,985121002899668,12
8/14/08 9:49,8/14/08,39674,985121002899668,22
8/14/08 9:49,8/14/08,39674,985121002899668,22
8/14/08 9:49,8/14/08,39674,985121002899668,22
8/14/08 22:38,8/14/08,39674,985121002899668,22
8/14/08 23:12,8/14/08,39674,985121002899668,21
8/15/08 14:47,8/15/08,39675,985121002899668,11
8/15/08 14:47,8/15/08,39675,985121002899668,11
8/15/08 14:58,8/15/08,39675,985121002899668,12
8/15/08 14:59,8/15/08,39675,985121002899668,22
8/15/08 14:59,8/15/08,39675,985121002899668,22
8/15/08 22:45,8/15/08,39675,985121002899668,22
8/15/08 23:11,8/15/08,39675,985121002899668,21
8/19/08 12:49,8/19/08,39679,985121002899668,12
8/19/08 12:49,8/19/08,39679,985121002899668,22
8/19/08 12:49,8/19/08,39679,985121002899668,22
8/11/08 10:16,8/11/08,39671,985121002899669,first read
8/14/08 9:49,8/14/08,39674,985121002899669,12
8/2/08 7:07,8/2/08,39662,985121002899672,first read
7/21/08 20:46,7/21/08,39650,985121002899972,first read
7/21/08 20:53,7/21/08,39650,985121002899972,23
8/13/08 22:56,8/13/08,39673,985121002899972,32
8/14/08 0:31,8/14/08,39674,985121002899972,22
8/14/08 4:48,8/14/08,39674,985121002899972,22
8/14/08 22:45,8/14/08,39674,985121002899972,22
8/14/08 23:06,8/14/08,39674,985121002899972,21
8/19/08 12:49,8/19/08,39679,985121002899972,12
8/19/08 12:49,8/19/08,39679,985121002899972,22
8/14/08 19:38,8/14/08,39674,985121002900196,first read
8/14/08 19:41,8/14/08,39674,985121002900196,32
8/14/08 19:41,8/14/08,39674,985121002900196,22
8/14/08 22:38,8/14/08,39674,985121002900196,22
8/14/08 22:46,8/14/08,39674,985121002900196,21
8/15/08 12:45,8/15/08,39675,985121002900196,11
8/15/08 12:45,8/15/08,39675,985121002900196,11
8/15/08 22:09,8/15/08,39675,985121002900196,11
8/15/08 22:09,8/15/08,39675,985121002900196,11
8/15/08 22:10,8/15/08,39675,985121002900196,11
8/15/08 22:10,8/15/08,39675,985121002900196,11
8/15/08 22:10,8/15/08,39675,985121002900196,11
8/15/08 22:10,8/15/08,39675,985121002900196,11
7/15/08 15:41,7/15/08,39644,985121002900551,first read
7/15/08 15:41,7/15/08,39644,985121002900551,22
7/15/08 15:46,7/15/08,39644,985121002900551,23
7/15/08 15:46,7/15/08,39644,985121002900551,33
7/15/08 15:46,7/15/08,39644,985121002900551,33
7/16/08 1:00,7/16/08,39645,985121002900551,33
7/16/08 1:00,7/16/08,39645,985121002900551,33
7/16/08 1:00,7/16/08,39645,985121002900551,32
8/3/08 1:52,8/3/08,39663,985121002900551,32
8/3/08 2:27,8/3/08,39663,985121002900551,12
8/3/08 2:27,8/3/08,39663,985121002900551,22
8/3/08 2:27,8/3/08,39663,985121002900551,22
8/3/08 6:07,8/3/08,39663,985121002900551,23
7/15/08 15:41,7/15/08,39644,985121002900559,first read
8/15/08 22:10,8/15/08,39675,985121002900596,first read
8/15/08 22:40,8/15/08,39675,985121002901599,first read
8/15/08 22:40,8/15/08,39675,985121002901599,32
8/15/08 23:44,8/15/08,39675,985121002901599,22
8/15/08 23:48,8/15/08,39675,985121002901599,21
8/16/08 8:50,8/16/08,39676,985121002901599,11
8/18/08 7:07,8/18/08,39678,985121002901599,11
8/18/08 11:03,8/18/08,39678,985121002901599,11
8/19/08 12:49,8/19/08,39679,985121002901599,12
7/17/08 12:58,7/17/08,39646,985121002901887,first read
7/17/08 13:02,7/17/08,39646,985121002901887,23
7/18/08 0:31,7/18/08,39647,985121002901887,33
7/18/08 0:31,7/18/08,39647,985121002901887,32
7/18/08 0:31,7/18/08,39647,985121002901887,22
8/2/08 0:15,8/2/08,39662,985121002902315,first read
8/2/08 0:18,8/2/08,39662,985121002902315,11
8/2/08 0:24,8/2/08,39662,985121002902315,12
8/2/08 22:42,8/2/08,39662,985121002902315,23
8/2/08 23:38,8/2/08,39662,985121002902315,33
8/3/08 0:31,8/3/08,39663,985121002902315,31
8/3/08 0:35,8/3/08,39663,985121002902315,21
8/4/08 1:17,8/4/08,39664,985121002902315,11
8/4/08 2:31,8/4/08,39664,985121002902315,12
8/5/08 23:48,8/5/08,39665,985121002902315,21
8/5/08 23:48,8/5/08,39665,985121002902315,11
8/5/08 23:48,8/5/08,39665,985121002902315,11
8/6/08 15:05,8/6/08,39666,985121002902315,11
8/6/08 15:09,8/6/08,39666,985121002902315,12
8/6/08 15:09,8/6/08,39666,985121002902315,22
8/6/08 15:09,8/6/08,39666,985121002902315,22
8/6/08 15:59,8/6/08,39666,985121002902315,21
8/7/08 23:17,8/7/08,39667,985121002902315,12
8/7/08 23:20,8/7/08,39667,985121002902315,21
8/8/08 1:36,8/8/08,39668,985121002902315,11
8/8/08 1:43,8/8/08,39668,985121002902315,12
8/8/08 23:23,8/8/08,39668,985121002902315,22
8/8/08 23:28,8/8/08,39668,985121002902315,21
8/9/08 2:09,8/9/08,39669,985121002902315,11
8/9/08 2:15,8/9/08,39669,985121002902315,12
8/9/08 2:17,8/9/08,39669,985121002902315,22
8/10/08 23:47,8/10/08,39670,985121002902315,22
8/10/08 23:49,8/10/08,39670,985121002902315,21
8/11/08 2:15,8/11/08,39671,985121002902315,11
8/11/08 2:19,8/11/08,39671,985121002902315,12
8/11/08 2:19,8/11/08,39671,985121002902315,22
8/11/08 23:17,8/11/08,39671,985121002902315,22
8/11/08 23:21,8/11/08,39671,985121002902315,21
8/12/08 3:05,8/12/08,39672,985121002902315,11
8/12/08 3:13,8/12/08,39672,985121002902315,12
8/12/08 23:22,8/12/08,39672,985121002902315,22
8/12/08 23:22,8/12/08,39672,985121002902315,22
8/12/08 23:23,8/12/08,39672,985121002902315,21
8/13/08 5:33,8/13/08,39673,985121002902315,11
8/13/08 5:41,8/13/08,39673,985121002902315,12
8/13/08 5:41,8/13/08,39673,985121002902315,22
8/13/08 5:41,8/13/08,39673,985121002902315,22
8/14/08 22:38,8/14/08,39674,985121002902315,22
8/14/08 22:51,8/14/08,39674,985121002902315,21
8/15/08 3:07,8/15/08,39675,985121002902315,11
8/15/08 3:14,8/15/08,39675,985121002902315,12
8/16/08 22:35,8/16/08,39676,985121002902315,22
8/16/08 22:37,8/16/08,39676,985121002902315,21
8/17/08 7:06,8/17/08,39677,985121002902315,11
8/17/08 7:16,8/17/08,39677,985121002902315,12
8/17/08 7:16,8/17/08,39677,985121002902315,22
8/17/08 7:16,8/17/08,39677,985121002902315,22
8/17/08 7:16,8/17/08,39677,985121002902315,22
8/17/08 7:17,8/17/08,39677,985121002902315,22
8/17/08 7:17,8/17/08,39677,985121002902315,22
8/17/08 23:13,8/17/08,39677,985121002902315,22
8/17/08 23:15,8/17/08,39677,985121002902315,21
8/18/08 4:24,8/18/08,39678,985121002902315,11
8/18/08 4:30,8/18/08,39678,985121002902315,12
8/18/08 4:30,8/18/08,39678,985121002902315,22
8/18/08 23:03,8/18/08,39678,985121002902315,22
8/18/08 23:04,8/18/08,39678,985121002902315,21
8/19/08 6:29,8/19/08,39679,985121002902315,11
8/19/08 6:37,8/19/08,39679,985121002902315,12
8/19/08 12:49,8/19/08,39679,985121002902315,22
8/19/08 12:49,8/19/08,39679,985121002902315,22
8/8/08 23:23,8/8/08,39668,985121002902335,first read
8/17/08 7:16,8/17/08,39677,985121002902355,first read
8/17/08 7:17,8/17/08,39677,985121002902355,22
7/31/08 1:08,7/31/08,39660,985121002902382,first read
7/31/08 1:09,7/31/08,39660,985121002902382,11
7/31/08 1:09,7/31/08,39660,985121002902382,11
7/31/08 1:11,7/31/08,39660,985121002902382,11
7/31/08 1:11,7/31/08,39660,985121002902382,11
7/31/08 1:12,7/31/08,39660,985121002902382,11
7/31/08 1:13,7/31/08,39660,985121002902382,11
7/31/08 1:13,7/31/08,39660,985121002902382,11
7/31/08 1:14,7/31/08,39660,985121002902382,11
7/31/08 1:15,7/31/08,39660,985121002902382,11
7/31/08 1:15,7/31/08,39660,985121002902382,11
7/31/08 1:16,7/31/08,39660,985121002902382,11
7/31/08 1:16,7/31/08,39660,985121002902382,11
7/31/08 1:17,7/31/08,39660,985121002902382,11
7/31/08 1:30,7/31/08,39660,985121002902382,12
7/31/08 19:15,7/31/08,39660,985121002902382,23
8/3/08 0:14,8/3/08,39663,985121002902382,33
8/3/08 1:42,8/3/08,39663,985121002902382,31
8/3/08 1:43,8/3/08,39663,985121002902382,21
8/4/08 0:39,8/4/08,39664,985121002902382,11
8/4/08 0:39,8/4/08,39664,985121002902382,11
8/4/08 0:53,8/4/08,39664,985121002902382,12
8/4/08 0:53,8/4/08,39664,985121002902382,22
8/4/08 0:54,8/4/08,39664,985121002902382,22
8/4/08 0:55,8/4/08,39664,985121002902382,22
8/4/08 0:55,8/4/08,39664,985121002902382,22
8/4/08 5:37,8/4/08,39664,985121002902382,23
8/4/08 5:37,8/4/08,39664,985121002902382,33
8/6/08 2:32,8/6/08,39666,985121002902382,31
8/6/08 2:34,8/6/08,39666,985121002902382,21
8/6/08 13:31,8/6/08,39666,985121002902382,11
8/6/08 15:46,8/6/08,39666,985121002902382,12
8/6/08 15:46,8/6/08,39666,985121002902382,22
8/6/08 15:47,8/6/08,39666,985121002902382,22
8/6/08 15:47,8/6/08,39666,985121002902382,22
8/6/08 15:47,8/6/08,39666,985121002902382,22
8/6/08 15:47,8/6/08,39666,985121002902382,22
8/8/08 0:50,8/8/08,39668,985121002902382,22
8/8/08 0:51,8/8/08,39668,985121002902382,21
8/8/08 5:54,8/8/08,39668,985121002902382,11
8/8/08 5:54,8/8/08,39668,985121002902382,11
8/8/08 23:19,8/8/08,39668,985121002902382,11
8/9/08 1:29,8/9/08,39669,985121002902382,11
